time,temperature_wm_bme280
2025-08-15 04:14:51.056398+00:00,28.915592027042294
2025-08-15 04:14:51.934342+00:00,28.92074254900217
2025-08-15 04:14:53.103684+00:00,28.925893071253086
2025-08-15 04:14:53.553609+00:00,28.92074254900217
2025-08-15 04:14:53.873891+00:00,28.92074254900217
2025-08-15 04:14:54.741129+00:00,28.93104359379504
2025-08-15 04:14:58.168077+00:00,28.92074254900217
2025-08-15 04:14:58.425640+00:00,28.925893071253086
2025-08-15 04:14:58.678321+00:00,28.92074254900217
2025-08-15 04:14:58.859924+00:00,28.92074254900217
2025-08-15 04:14:59.096583+00:00,28.925893071253086
2025-08-15 04:15:02.449878+00:00,28.925893071253086
2025-08-15 04:15:06.674573+00:00,28.92074254900217
2025-08-15 04:15:09.096067+00:00,28.92074254900217
2025-08-15 04:15:09.544183+00:00,28.925893071253086
2025-08-15 04:15:10.279648+00:00,28.92074254900217
2025-08-15 04:15:10.806511+00:00,28.92074254900217
2025-08-15 04:15:11.141719+00:00,28.93104359379504
2025-08-15 04:15:12.394143+00:00,28.925893071253086
2025-08-15 04:15:12.976807+00:00,28.925893071253086
2025-08-15 04:15:14.265513+00:00,28.910441505373456
2025-08-15 04:15:14.950350+00:00,28.915592027042294
2025-08-15 04:15:20.128584+00:00,28.925893071253086
2025-08-15 04:15:21.666775+00:00,28.915592027042294
2025-08-15 04:15:27.984212+00:00,28.92074254900217
2025-08-15 04:15:35.762431+00:00,28.925893071253086
2025-08-15 04:15:36.150049+00:00,28.92074254900217
2025-08-15 04:15:38.989924+00:00,28.92074254900217
2025-08-15 04:15:40.603431+00:00,28.92074254900217
2025-08-15 04:15:41.442254+00:00,28.910441505373456
2025-08-15 04:15:42.425313+00:00,28.92074254900217
2025-08-15 04:15:42.868062+00:00,28.92074254900217
2025-08-15 04:15:43.283705+00:00,28.93104359379504
2025-08-15 04:15:43.664126+00:00,28.92074254900217
2025-08-15 04:15:49.576596+00:00,28.93619411662803
2025-08-15 04:15:50.016826+00:00,28.925893071253086
2025-08-15 04:15:50.445167+00:00,28.93104359379504
2025-08-15 04:15:52.443765+00:00,28.92074254900217
2025-08-15 04:15:52.717123+00:00,28.93619411662803
2025-08-15 04:15:53.045484+00:00,28.93104359379504
2025-08-15 04:15:54.147629+00:00,28.92074254900217
2025-08-15 04:15:54.565245+00:00,28.92074254900217
2025-08-15 04:15:55.101234+00:00,28.925893071253086
2025-08-15 04:15:55.635689+00:00,28.92074254900217
2025-08-15 04:15:58.199956+00:00,28.92074254900217
2025-08-15 04:15:59.779629+00:00,28.92074254900217
2025-08-15 04:16:00.606646+00:00,28.93104359379504
2025-08-15 04:16:01.048738+00:00,28.925893071253086
2025-08-15 04:16:01.467565+00:00,28.925893071253086
2025-08-15 04:16:01.828178+00:00,28.925893071253086
2025-08-15 04:16:04.523233+00:00,28.92074254900217
2025-08-15 04:16:07.540111+00:00,28.92074254900217
2025-08-15 04:16:11.248248+00:00,28.93104359379504
2025-08-15 04:16:13.302713+00:00,28.925893071253086
2025-08-15 04:16:19.445378+00:00,28.925893071253086
2025-08-15 04:16:20.112423+00:00,28.910441505373456
2025-08-15 04:16:22.536480+00:00,28.92074254900217
2025-08-15 04:16:23.487684+00:00,28.93619411662803
2025-08-15 04:16:25.042569+00:00,28.92074254900217
2025-08-15 04:16:26.534765+00:00,28.93104359379504
2025-08-15 04:16:27.489639+00:00,28.93104359379504
2025-08-15 04:16:29.243850+00:00,28.925893071253086
2025-08-15 04:16:30.121662+00:00,28.92074254900217
2025-08-15 04:16:31.054831+00:00,28.925893071253086
2025-08-15 04:16:32.023528+00:00,28.925893071253086
2025-08-15 04:16:32.852327+00:00,28.93104359379504
2025-08-15 04:16:34.794387+00:00,28.93619411662803
2025-08-15 04:16:37.156545+00:00,28.925893071253086
2025-08-15 04:16:39.694489+00:00,28.92074254900217
2025-08-15 04:16:40.512488+00:00,28.925893071253086
2025-08-15 04:16:42.552773+00:00,28.93104359379504
2025-08-15 04:16:42.801522+00:00,28.93104359379504
2025-08-15 04:16:44.175317+00:00,28.92074254900217
2025-08-15 04:16:53.403195+00:00,28.93104359379504
2025-08-15 04:16:53.893523+00:00,28.92074254900217
2025-08-15 04:16:54.571540+00:00,28.915592027042294
2025-08-15 04:16:55.307323+00:00,28.925893071253086
2025-08-15 04:16:56.477922+00:00,28.92074254900217
2025-08-15 04:16:57.596747+00:00,28.93619411662803
2025-08-15 04:16:58.002508+00:00,28.93104359379504
2025-08-15 04:16:59.702701+00:00,28.925893071253086
2025-08-15 04:17:00.420386+00:00,28.925893071253086
2025-08-15 04:17:01.963370+00:00,28.92074254900217
2025-08-15 04:17:03.456881+00:00,28.93619411662803
2025-08-15 04:17:06.928514+00:00,28.925893071253086
2025-08-15 04:17:08.030977+00:00,28.93104359379504
2025-08-15 04:17:08.384362+00:00,28.92074254900217
2025-08-15 04:17:09.104585+00:00,28.92074254900217
2025-08-15 04:17:10.031408+00:00,28.92074254900217
2025-08-15 04:17:11.353080+00:00,28.93104359379504
2025-08-15 04:17:14.569955+00:00,28.93104359379504
2025-08-15 04:17:15.901537+00:00,28.93619411662803
2025-08-15 04:17:16.367101+00:00,28.925893071253086
2025-08-15 04:17:17.332769+00:00,28.93104359379504
2025-08-15 04:17:22.234334+00:00,28.93619411662803
2025-08-15 04:17:22.583573+00:00,28.92074254900217
2025-08-15 04:17:22.817540+00:00,28.925893071253086
2025-08-15 04:17:23.302181+00:00,28.925893071253086
2025-08-15 04:17:25.576382+00:00,28.92074254900217
2025-08-15 04:17:26.266285+00:00,28.925893071253086
2025-08-15 04:17:28.245116+00:00,28.92074254900217
2025-08-15 04:17:30.365656+00:00,28.92074254900217
2025-08-15 04:17:32.749924+00:00,28.93104359379504
2025-08-15 04:17:33.411462+00:00,28.925893071253086
2025-08-15 04:17:33.968567+00:00,28.93104359379504
2025-08-15 04:17:35.663597+00:00,28.915592027042294
2025-08-15 04:17:35.914221+00:00,28.925893071253086
2025-08-15 04:17:36.223830+00:00,28.93104359379504
2025-08-15 04:17:37.709457+00:00,28.925893071253086
2025-08-15 04:17:40.108519+00:00,28.925893071253086
2025-08-15 04:17:41.687599+00:00,28.92074254900217
2025-08-15 04:17:43.082510+00:00,28.93104359379504
2025-08-15 04:17:45.794534+00:00,28.92074254900217
2025-08-15 04:17:53.630339+00:00,28.925893071253086
2025-08-15 04:17:53.950711+00:00,28.925893071253086
2025-08-15 04:17:54.238816+00:00,28.94134463975206
2025-08-15 04:17:55.301023+00:00,28.93104359379504
2025-08-15 04:17:56.770391+00:00,28.92074254900217
2025-08-15 04:17:57.956562+00:00,28.92074254900217
2025-08-15 04:17:58.401230+00:00,28.92074254900217
2025-08-15 04:18:00.723215+00:00,28.93104359379504
2025-08-15 04:18:01.571450+00:00,28.92074254900217
2025-08-15 04:18:02.811646+00:00,28.925893071253086
2025-08-15 04:18:04.148277+00:00,28.92074254900217
2025-08-15 04:18:07.322215+00:00,28.93104359379504
2025-08-15 04:18:07.909735+00:00,28.93104359379504
2025-08-15 04:18:08.474964+00:00,28.925893071253086
2025-08-15 04:18:10.863364+00:00,28.92074254900217
2025-08-15 04:18:13.167335+00:00,28.915592027042294
2025-08-15 04:18:16.087108+00:00,28.915592027042294
2025-08-15 04:18:19.682830+00:00,28.93104359379504
2025-08-15 04:18:20.218188+00:00,28.93104359379504
2025-08-15 04:18:21.655370+00:00,28.92074254900217
2025-08-15 04:18:22.683813+00:00,28.93104359379504
2025-08-15 04:18:23.410068+00:00,28.925893071253086
2025-08-15 04:18:24.019795+00:00,28.92074254900217
2025-08-15 04:18:24.331910+00:00,28.93104359379504
2025-08-15 04:18:25.533344+00:00,28.93104359379504
2025-08-15 04:18:27.252439+00:00,28.93619411662803
2025-08-15 04:18:29.064956+00:00,28.92074254900217
2025-08-15 04:18:29.565581+00:00,28.93104359379504
2025-08-15 04:18:29.917196+00:00,28.925893071253086
2025-08-15 04:18:30.318305+00:00,28.92074254900217
2025-08-15 04:18:34.787811+00:00,28.92074254900217
2025-08-15 04:18:35.555862+00:00,28.92074254900217
2025-08-15 04:18:36.449789+00:00,28.92074254900217
2025-08-15 04:18:37.317143+00:00,28.925893071253086
2025-08-15 04:18:40.522769+00:00,28.92074254900217
2025-08-15 04:18:41.707489+00:00,28.925893071253086
2025-08-15 04:18:42.305165+00:00,28.925893071253086
2025-08-15 04:18:42.707583+00:00,28.925893071253086
2025-08-15 04:18:42.999691+00:00,28.93619411662803
2025-08-15 04:18:43.315110+00:00,28.93104359379504
2025-08-15 04:18:43.776409+00:00,28.93104359379504
2025-08-15 04:18:45.205143+00:00,28.925893071253086
2025-08-15 04:18:47.494226+00:00,28.92074254900217
2025-08-15 04:18:48.629851+00:00,28.93619411662803
2025-08-15 04:18:49.575551+00:00,28.92074254900217
2025-08-15 04:18:50.075839+00:00,28.92074254900217
2025-08-15 04:18:50.679901+00:00,28.925893071253086
2025-08-15 04:18:51.312806+00:00,28.925893071253086
2025-08-15 04:18:51.779813+00:00,28.93104359379504
2025-08-15 04:18:52.850379+00:00,28.93104359379504
2025-08-15 04:18:56.433535+00:00,28.93104359379504
2025-08-15 04:18:56.695550+00:00,28.93104359379504
2025-08-15 04:18:56.971257+00:00,28.93104359379504
2025-08-15 04:18:57.247464+00:00,28.94649516316713
2025-08-15 04:18:57.740080+00:00,28.93619411662803
2025-08-15 04:18:59.798023+00:00,28.925893071253086
2025-08-15 04:19:00.234555+00:00,28.925893071253086
2025-08-15 04:19:00.897058+00:00,28.93104359379504
2025-08-15 04:19:09.461391+00:00,28.925893071253086
2025-08-15 04:19:09.818906+00:00,28.93104359379504
2025-08-15 04:19:11.022180+00:00,28.93104359379504
2025-08-15 04:19:12.784013+00:00,28.92074254900217
2025-08-15 04:19:13.981043+00:00,28.92074254900217
2025-08-15 04:19:14.348446+00:00,28.93104359379504
2025-08-15 04:19:14.791084+00:00,28.93104359379504
2025-08-15 04:19:17.493928+00:00,28.915592027042294
2025-08-15 04:19:18.839930+00:00,28.925893071253086
2025-08-15 04:19:19.082067+00:00,28.92074254900217
2025-08-15 04:19:19.331089+00:00,28.925893071253086
2025-08-15 04:19:19.575191+00:00,28.92074254900217
2025-08-15 04:19:20.785830+00:00,28.92074254900217
2025-08-15 04:19:21.061498+00:00,28.925893071253086
2025-08-15 04:19:23.317433+00:00,28.92074254900217
2025-08-15 04:19:23.463818+00:00,28.925893071253086
2025-08-15 04:19:24.084707+00:00,28.92074254900217
2025-08-15 04:19:24.336018+00:00,28.93104359379504
2025-08-15 04:19:25.540752+00:00,28.925893071253086
2025-08-15 04:19:26.299726+00:00,28.93619411662803
2025-08-15 04:19:33.711375+00:00,28.93104359379504
2025-08-15 04:19:34.488642+00:00,28.92074254900217
2025-08-15 04:19:38.207827+00:00,28.925893071253086
2025-08-15 04:19:38.615347+00:00,28.92074254900217
2025-08-15 04:19:40.561260+00:00,28.92074254900217
2025-08-15 04:19:41.429881+00:00,28.915592027042294
2025-08-15 04:19:42.339864+00:00,28.910441505373456
2025-08-15 04:19:43.699717+00:00,28.92074254900217
2025-08-15 04:19:45.642226+00:00,28.92074254900217
2025-08-15 04:19:48.874211+00:00,28.93104359379504
2025-08-15 04:19:49.100450+00:00,28.925893071253086
2025-08-15 04:19:51.373527+00:00,28.915592027042294
2025-08-15 04:19:51.793063+00:00,28.925893071253086
2025-08-15 04:19:54.634362+00:00,28.92074254900217
2025-08-15 04:19:54.998569+00:00,28.92074254900217
2025-08-15 04:19:55.980008+00:00,28.92074254900217
2025-08-15 04:19:58.928903+00:00,28.92074254900217
2025-08-15 04:19:59.214134+00:00,28.92074254900217
2025-08-15 04:19:59.463477+00:00,28.925893071253086
2025-08-15 04:19:59.790131+00:00,28.92074254900217
2025-08-15 04:20:00.266479+00:00,28.925893071253086
2025-08-15 04:20:05.845724+00:00,28.915592027042294
2025-08-15 04:20:06.575760+00:00,28.92074254900217
2025-08-15 04:20:08.628352+00:00,28.92074254900217
2025-08-15 04:20:11.291085+00:00,28.92074254900217
2025-08-15 04:20:14.106963+00:00,28.925893071253086
2025-08-15 04:20:24.200216+00:00,28.93104359379504
2025-08-15 04:20:35.822417+00:00,28.925893071253086
2025-08-15 04:20:36.641791+00:00,28.93104359379504
2025-08-15 04:20:37.059252+00:00,28.92074254900217
2025-08-15 04:20:37.674583+00:00,28.925893071253086
2025-08-15 04:20:38.290845+00:00,28.93619411662803
2025-08-15 04:20:38.683122+00:00,28.925893071253086
2025-08-15 04:20:39.799349+00:00,28.915592027042294
2025-08-15 04:20:40.166540+00:00,28.92074254900217
2025-08-15 04:20:40.700499+00:00,28.93104359379504
2025-08-15 04:20:44.660501+00:00,28.92074254900217
2025-08-15 04:20:45.896266+00:00,28.915592027042294
2025-08-15 04:20:46.893451+00:00,28.915592027042294
2025-08-15 04:20:49.473240+00:00,28.925893071253086
2025-08-15 04:20:50.826793+00:00,28.92074254900217
2025-08-15 04:20:52.764089+00:00,28.910441505373456
2025-08-15 04:20:53.541978+00:00,28.92074254900217
2025-08-15 04:20:54.088464+00:00,28.92074254900217
2025-08-15 04:20:54.587532+00:00,28.915592027042294
2025-08-15 04:20:55.821638+00:00,28.92074254900217
2025-08-15 04:21:03.650993+00:00,28.915592027042294
2025-08-15 04:21:09.323373+00:00,28.93104359379504
2025-08-15 04:21:11.058000+00:00,28.925893071253086
2025-08-15 04:21:11.599280+00:00,28.925893071253086
2025-08-15 04:21:13.067319+00:00,28.925893071253086
2025-08-15 04:21:16.375244+00:00,28.93104359379504
2025-08-15 04:21:17.241760+00:00,28.93104359379504
2025-08-15 04:21:18.907156+00:00,28.93104359379504
2025-08-15 04:21:19.770918+00:00,28.93619411662803
2025-08-15 04:21:20.232988+00:00,28.93619411662803
2025-08-15 04:21:20.846488+00:00,28.93619411662803
2025-08-15 04:21:21.545729+00:00,28.94134463975206
2025-08-15 04:21:21.979184+00:00,28.93619411662803
2025-08-15 04:21:22.421238+00:00,28.925893071253086
2025-08-15 04:21:24.837975+00:00,28.915592027042294
2025-08-15 04:21:25.849449+00:00,28.93619411662803
2025-08-15 04:21:26.383321+00:00,28.925893071253086
2025-08-15 04:21:26.912990+00:00,28.925893071253086
2025-08-15 04:21:28.422266+00:00,28.93104359379504
2025-08-15 04:21:28.907673+00:00,28.93104359379504
2025-08-15 04:21:31.656580+00:00,28.93104359379504
2025-08-15 04:21:34.557428+00:00,28.93104359379504
2025-08-15 04:21:34.952789+00:00,28.93619411662803
2025-08-15 04:21:36.536350+00:00,28.93104359379504
2025-08-15 04:21:36.774844+00:00,28.925893071253086
2025-08-15 04:21:38.328696+00:00,28.93104359379504
2025-08-15 04:21:40.101568+00:00,28.93104359379504
2025-08-15 04:21:41.145776+00:00,28.93104359379504
2025-08-15 04:21:43.941509+00:00,28.951645686873235
2025-08-15 04:21:48.075045+00:00,28.93104359379504
2025-08-15 04:21:51.679484+00:00,28.93619411662803
2025-08-15 04:21:51.844340+00:00,28.92074254900217
2025-08-15 04:21:52.815938+00:00,28.93104359379504
2025-08-15 04:21:53.271340+00:00,28.93104359379504
2025-08-15 04:21:53.817053+00:00,28.925893071253086
2025-08-15 04:21:56.154689+00:00,28.93104359379504
2025-08-15 04:21:56.495950+00:00,28.93104359379504
2025-08-15 04:21:57.125384+00:00,28.93104359379504
2025-08-15 04:22:00.405268+00:00,28.925893071253086
2025-08-15 04:22:04.172444+00:00,28.93104359379504
2025-08-15 04:22:05.843213+00:00,28.93104359379504
2025-08-15 04:22:08.156695+00:00,28.93104359379504
2025-08-15 04:22:09.172289+00:00,28.94649516316713
2025-08-15 04:22:10.496084+00:00,28.93619411662803
2025-08-15 04:22:12.641150+00:00,28.93104359379504
2025-08-15 04:22:13.556869+00:00,28.925893071253086
2025-08-15 04:22:14.957803+00:00,28.93104359379504
2025-08-15 04:22:18.097050+00:00,28.93104359379504
2025-08-15 04:22:21.436799+00:00,28.925893071253086
2025-08-15 04:22:22.236821+00:00,28.92074254900217
2025-08-15 04:22:22.526894+00:00,28.925893071253086
2025-08-15 04:22:22.908170+00:00,28.92074254900217
2025-08-15 04:22:24.002007+00:00,28.92074254900217
2025-08-15 04:22:25.722716+00:00,28.93104359379504
2025-08-15 04:22:26.128194+00:00,28.925893071253086
2025-08-15 04:22:26.954070+00:00,28.93104359379504
2025-08-15 04:22:27.310854+00:00,28.92074254900217
2025-08-15 04:22:27.694648+00:00,28.925893071253086
2025-08-15 04:22:28.301325+00:00,28.925893071253086
2025-08-15 04:22:34.869756+00:00,28.92074254900217
2025-08-15 04:22:35.312829+00:00,28.925893071253086
2025-08-15 04:22:35.636659+00:00,28.93104359379504
2025-08-15 04:22:35.978235+00:00,28.94134463975206
2025-08-15 04:22:38.270574+00:00,28.93619411662803
2025-08-15 04:22:40.107089+00:00,28.93104359379504
2025-08-15 04:22:40.482453+00:00,28.925893071253086
2025-08-15 04:22:41.152572+00:00,28.93619411662803
2025-08-15 04:22:41.410717+00:00,28.93104359379504
2025-08-15 04:22:41.894929+00:00,28.92074254900217
2025-08-15 04:22:42.489129+00:00,28.93104359379504
2025-08-15 04:22:43.968111+00:00,28.92074254900217
2025-08-15 04:22:44.434655+00:00,28.93104359379504
2025-08-15 04:22:47.580184+00:00,28.925893071253086
2025-08-15 04:22:48.104329+00:00,28.910441505373456
2025-08-15 04:22:49.214328+00:00,28.925893071253086
2025-08-15 04:22:50.836190+00:00,28.92074254900217
2025-08-15 04:22:51.152980+00:00,28.93104359379504
2025-08-15 04:22:51.402490+00:00,28.93619411662803
2025-08-15 04:22:52.552576+00:00,28.92074254900217
2025-08-15 04:22:53.544095+00:00,28.93104359379504
2025-08-15 04:22:54.345077+00:00,28.92074254900217
2025-08-15 04:22:57.810866+00:00,28.925893071253086
2025-08-15 04:22:58.120836+00:00,28.92074254900217
2025-08-15 04:22:58.537031+00:00,28.92074254900217
2025-08-15 04:22:58.877270+00:00,28.925893071253086
2025-08-15 04:22:59.627210+00:00,28.93104359379504
2025-08-15 04:23:03.477791+00:00,28.93104359379504
2025-08-15 04:23:09.082252+00:00,28.925893071253086
2025-08-15 04:23:09.653621+00:00,28.92074254900217
2025-08-15 04:23:11.512790+00:00,28.92074254900217
2025-08-15 04:23:13.412931+00:00,28.92074254900217
2025-08-15 04:23:14.143553+00:00,28.92074254900217
2025-08-15 04:23:14.579538+00:00,28.93104359379504
2025-08-15 04:23:15.653644+00:00,28.93104359379504
2025-08-15 04:23:18.513141+00:00,28.93104359379504
2025-08-15 04:23:20.768234+00:00,28.92074254900217
2025-08-15 04:23:22.225839+00:00,28.925893071253086
2025-08-15 04:23:22.892174+00:00,28.93104359379504
2025-08-15 04:23:23.110186+00:00,28.93104359379504
2025-08-15 04:23:24.634781+00:00,28.93104359379504
2025-08-15 04:23:25.698778+00:00,28.925893071253086
2025-08-15 04:23:26.685482+00:00,28.93619411662803
2025-08-15 04:23:28.028565+00:00,28.93104359379504
2025-08-15 04:23:28.723682+00:00,28.93104359379504
2025-08-15 04:23:29.925696+00:00,28.925893071253086
2025-08-15 04:23:31.922506+00:00,28.93104359379504
2025-08-15 04:23:33.767473+00:00,28.93619411662803
2025-08-15 04:23:34.621385+00:00,28.93104359379504
2025-08-15 04:23:35.176451+00:00,28.93104359379504
2025-08-15 04:23:35.631993+00:00,28.925893071253086
2025-08-15 04:23:35.865784+00:00,28.93619411662803
2025-08-15 04:23:36.583511+00:00,28.93104359379504
2025-08-15 04:23:37.310649+00:00,28.910441505373456
2025-08-15 04:23:37.559119+00:00,28.925893071253086
2025-08-15 04:23:38.017334+00:00,28.93104359379504
2025-08-15 04:23:38.808499+00:00,28.93104359379504
2025-08-15 04:23:39.726730+00:00,28.92074254900217
2025-08-15 04:23:44.316486+00:00,28.93104359379504
2025-08-15 04:23:44.713580+00:00,28.93619411662803
2025-08-15 04:23:46.993109+00:00,28.925893071253086
2025-08-15 04:23:47.795390+00:00,28.92074254900217
2025-08-15 04:23:50.652790+00:00,28.92074254900217
2025-08-15 04:23:51.568799+00:00,28.925893071253086
2025-08-15 04:23:52.939734+00:00,28.92074254900217
2025-08-15 04:23:53.375594+00:00,28.92074254900217
2025-08-15 04:23:53.718150+00:00,28.93104359379504
2025-08-15 04:23:56.258415+00:00,28.915592027042294
2025-08-15 04:23:56.735734+00:00,28.915592027042294
2025-08-15 04:24:00.418589+00:00,28.915592027042294
2025-08-15 04:24:03.028432+00:00,28.925893071253086
2025-08-15 04:24:06.797944+00:00,28.925893071253086
2025-08-15 04:24:11.164548+00:00,28.925893071253086
2025-08-15 04:24:11.559470+00:00,28.92074254900217
2025-08-15 04:24:11.910155+00:00,28.92074254900217
2025-08-15 04:24:13.293970+00:00,28.915592027042294
2025-08-15 04:24:13.720127+00:00,28.92074254900217
2025-08-15 04:24:16.957957+00:00,28.92074254900217
2025-08-15 04:24:19.349300+00:00,28.910441505373456
2025-08-15 04:24:20.877668+00:00,28.92074254900217
2025-08-15 04:24:22.109551+00:00,28.92074254900217
2025-08-15 04:24:24.876574+00:00,28.92074254900217
2025-08-15 04:24:26.853336+00:00,28.925893071253086
2025-08-15 04:24:27.454415+00:00,28.915592027042294
2025-08-15 04:24:28.365213+00:00,28.915592027042294
2025-08-15 04:24:29.767181+00:00,28.910441505373456
2025-08-15 04:24:30.200588+00:00,28.92074254900217
2025-08-15 04:24:30.578782+00:00,28.925893071253086
2025-08-15 04:24:31.084777+00:00,28.92074254900217
2025-08-15 04:24:31.442666+00:00,28.93619411662803
2025-08-15 04:24:31.926382+00:00,28.93104359379504
2025-08-15 04:24:32.467937+00:00,28.93104359379504
2025-08-15 04:24:33.977926+00:00,28.910441505373456
2025-08-15 04:24:38.246805+00:00,28.93104359379504
2025-08-15 04:24:38.832481+00:00,28.925893071253086
2025-08-15 04:24:39.876218+00:00,28.93619411662803
2025-08-15 04:24:42.927101+00:00,28.925893071253086
2025-08-15 04:24:43.126925+00:00,28.925893071253086
2025-08-15 04:24:44.615321+00:00,28.93104359379504
2025-08-15 04:24:47.043744+00:00,28.93104359379504
2025-08-15 04:24:50.200957+00:00,28.94134463975206
2025-08-15 04:24:50.483439+00:00,28.93619411662803
2025-08-15 04:24:50.721498+00:00,28.93619411662803
2025-08-15 04:24:51.290784+00:00,28.94134463975206
2025-08-15 04:24:53.808696+00:00,28.951645686873235
2025-08-15 04:24:55.825374+00:00,28.93104359379504
2025-08-15 04:24:56.902497+00:00,28.93104359379504
2025-08-15 04:24:57.301489+00:00,28.93104359379504
2025-08-15 04:24:58.438882+00:00,28.93619411662803
2025-08-15 04:24:59.183895+00:00,28.925893071253086
2025-08-15 04:25:02.242253+00:00,28.93104359379504
2025-08-15 04:25:10.080077+00:00,28.92074254900217
2025-08-15 04:25:15.093963+00:00,28.93619411662803
2025-08-15 04:25:15.757260+00:00,28.93619411662803
2025-08-15 04:25:16.752563+00:00,28.93104359379504
2025-08-15 04:25:19.547241+00:00,28.93619411662803
2025-08-15 04:25:23.434708+00:00,28.92074254900217
2025-08-15 04:25:23.781996+00:00,28.93104359379504
2025-08-15 04:25:24.625296+00:00,28.93104359379504
2025-08-15 04:25:27.032791+00:00,28.925893071253086
2025-08-15 04:25:27.506390+00:00,28.925893071253086
2025-08-15 04:25:34.942715+00:00,28.93104359379504
2025-08-15 04:25:35.408723+00:00,28.925893071253086
2025-08-15 04:25:36.210327+00:00,28.93104359379504
2025-08-15 04:25:36.625477+00:00,28.92074254900217
2025-08-15 04:25:37.288943+00:00,28.93619411662803
2025-08-15 04:25:37.714945+00:00,28.93104359379504
2025-08-15 04:25:38.233429+00:00,28.93104359379504
2025-08-15 04:25:38.866058+00:00,28.93104359379504
2025-08-15 04:25:43.160206+00:00,28.93619411662803
2025-08-15 04:25:47.110885+00:00,28.93104359379504
2025-08-15 04:25:48.380042+00:00,28.925893071253086
2025-08-15 04:25:49.161380+00:00,28.93104359379504
2025-08-15 04:25:49.498951+00:00,28.92074254900217
2025-08-15 04:25:51.344740+00:00,28.92074254900217
2025-08-15 04:25:52.199039+00:00,28.93104359379504
2025-08-15 04:25:52.856242+00:00,28.925893071253086
2025-08-15 04:25:54.372740+00:00,28.925893071253086
2025-08-15 04:25:56.349214+00:00,28.92074254900217
2025-08-15 04:25:56.800768+00:00,28.925893071253086
2025-08-15 04:25:58.647270+00:00,28.915592027042294
2025-08-15 04:25:59.614902+00:00,28.93104359379504
2025-08-15 04:25:59.925203+00:00,28.925893071253086
2025-08-15 04:26:00.300249+00:00,28.93104359379504
2025-08-15 04:26:00.701337+00:00,28.93619411662803
2025-08-15 04:26:01.093508+00:00,28.93104359379504
2025-08-15 04:26:01.583315+00:00,28.92074254900217
2025-08-15 04:26:03.290263+00:00,28.92074254900217
2025-08-15 04:26:08.925133+00:00,28.92074254900217
2025-08-15 04:26:10.199107+00:00,28.93104359379504
2025-08-15 04:26:11.391826+00:00,28.92074254900217
2025-08-15 04:26:12.280755+00:00,28.93104359379504
2025-08-15 04:26:13.290106+00:00,28.93104359379504
2025-08-15 04:26:17.528067+00:00,28.92074254900217
2025-08-15 04:26:19.943443+00:00,28.92074254900217
2025-08-15 04:26:20.523358+00:00,28.910441505373456
2025-08-15 04:26:20.939575+00:00,28.93104359379504
2025-08-15 04:26:21.424234+00:00,28.93104359379504
2025-08-15 04:26:21.705000+00:00,28.92074254900217
2025-08-15 04:26:22.372289+00:00,28.93104359379504
2025-08-15 04:26:23.561282+00:00,28.92074254900217
2025-08-15 04:26:24.280831+00:00,28.92074254900217
2025-08-15 04:26:24.740428+00:00,28.910441505373456
2025-08-15 04:26:25.214628+00:00,28.92074254900217
2025-08-15 04:26:25.514493+00:00,28.915592027042294
2025-08-15 04:26:26.563637+00:00,28.92074254900217
2025-08-15 04:26:27.603844+00:00,28.915592027042294
2025-08-15 04:26:28.305695+00:00,28.910441505373456
2025-08-15 04:26:28.630544+00:00,28.915592027042294
2025-08-15 04:26:33.458658+00:00,28.92074254900217
2025-08-15 04:26:33.958162+00:00,28.925893071253086
2025-08-15 04:26:34.286464+00:00,28.92074254900217
2025-08-15 04:26:34.771485+00:00,28.915592027042294
2025-08-15 04:26:37.872378+00:00,28.92074254900217
2025-08-15 04:26:38.280064+00:00,28.925893071253086
2025-08-15 04:26:38.598791+00:00,28.92074254900217
2025-08-15 04:26:39.526091+00:00,28.92074254900217
2025-08-15 04:26:40.068086+00:00,28.92074254900217
2025-08-15 04:26:40.329576+00:00,28.92074254900217
2025-08-15 04:26:40.578914+00:00,28.92074254900217
2025-08-15 04:26:40.997850+00:00,28.92074254900217
2025-08-15 04:26:42.140428+00:00,28.925893071253086
2025-08-15 04:26:43.114517+00:00,28.915592027042294
2025-08-15 04:26:43.881229+00:00,28.910441505373456
2025-08-15 04:26:44.119002+00:00,28.92074254900217
2025-08-15 04:26:49.947194+00:00,28.915592027042294
2025-08-15 04:26:50.531944+00:00,28.92074254900217
2025-08-15 04:26:50.808142+00:00,28.92074254900217
2025-08-15 04:26:51.681266+00:00,28.92074254900217
2025-08-15 04:26:52.952520+00:00,28.92074254900217
2025-08-15 04:26:54.207274+00:00,28.915592027042294
2025-08-15 04:26:57.022662+00:00,28.92074254900217
2025-08-15 04:26:57.245791+00:00,28.925893071253086
2025-08-15 04:26:58.891739+00:00,28.925893071253086
2025-08-15 04:26:59.268199+00:00,28.910441505373456
2025-08-15 04:26:59.590014+00:00,28.92074254900217
2025-08-15 04:27:01.499252+00:00,28.93104359379504
2025-08-15 04:27:09.123295+00:00,28.915592027042294
2025-08-15 04:27:09.597281+00:00,28.915592027042294
2025-08-15 04:27:10.336377+00:00,28.910441505373456
2025-08-15 04:27:10.771955+00:00,28.910441505373456
2025-08-15 04:27:11.156235+00:00,28.92074254900217
2025-08-15 04:27:13.243709+00:00,28.925893071253086
